0,,,,,,,,,,,,,,
0.25,,,,,,,,,,,,,,
0.5,,,,,,,,,,,,,,
0.75,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,88%,,,,,,,,
,,,,,,,,,,,,,,
Monday,,,,,,,,,,,,,,
2nd November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
Room No.,,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Room Type / Seats,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,1,,1,1,1,0,0,,,,,,
10.00-11.00,,1,,1,1,1,1,1,,,,,,
11.00-12.00,,1,,1,1,1,0,1,,,,,,
12.00-13.00,,1,,1,1,1,1,1,,,,,,
13.00-14.00,,1,,1,1,1,1,1,,,,,,
14.00-15.00,,1,,1,1,1,1,1,,,,,,
15.00-16.00,,0,,0,1,1,1,0,,,,,,
16.00-17.00,,1,,1,1,1,1,1,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,50%,,,,,,,,
,,,,,,,,,,,,,,
Monday,,,,,,,,,,,,,,
2nd November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
Room No.,,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,25%,,25%,25%,100%,0%,0%,,,,,,
10.00-11.00,,50%,,50%,50%,100%,50%,50%,,,,,,
11.00-12.00,,25%,,25%,50%,25%,0%,50%,,,,,,
12.00-13.00,,25%,,25%,50%,25%,50%,50%,,,,,,
13.00-14.00,,50%,,50%,25%,100%,50%,75%,,,,,,
14.00-15.00,,25%,,25%,50%,100%,75%,75%,,,,,,
15.00-16.00,,0%,,0%,25%,100%,25%,0%,,,,,,
16.00-17.00,,75%,,75%,25%,50%,75%,25%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,44%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,69%,,,,,,,,
,,,,,,,,,,,,,,
Tuesday,,,,,,,,,,,,,,
3rd November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,1,,0,0,0,0,0,,,,,,
10.00-11.00,,1,,1,1,1,1,1,,,,,,
11.00-12.00,,1,,1,1,1,1,1,,,,,,
12.00-13.00,,1,,1,1,0,0,1,,,,,,
13.00-14.00,,1,,0,0,0,0,1,,,,,,
14.00-15.00,,1,,1,1,1,1,1,,,,,,
15.00-16.00,,1,,1,1,1,1,0,,,,,,
16.00-17.00,,0,,1,0,1,1,0,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,46%,,,,,,,,
,,,,,,,,,,,,,,
Tuesday,,,,,,,,,,,,,,
3rd November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,75%,,0%,0%,0%,0%,0%,,,,,,
10.00-11.00,,50%,,50%,75%,50%,25%,25%,,,,,,
11.00-12.00,,50%,,50%,75%,75%,25%,25%,,,,,,
12.00-13.00,,50%,,50%,25%,0%,0%,50%,,,,,,
13.00-14.00,,50%,,0%,0%,0%,0%,25%,,,,,,
14.00-15.00,,25%,,75%,50%,50%,50%,25%,,,,,,
15.00-16.00,,25%,,25%,25%,75%,75%,0%,,,,,,
16.00-17.00,,0%,,25%,0%,50%,50%,0%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,32%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,54%,,,,,,,,
,,,,,,,,,,,,,,
Wednesday,,,,,,,,,,,,,,
4th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,1,,1,0,1,0,0,,,,,,
10.00-11.00,,0,,1,1,1,1,0,,,,,,
