2nd November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
Room No.,,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,,160,,90,90,90,40,90,,,,,,
9.00-10.00,,25%,,25%,25%,100%,0%,0%,,,,,,
10.00-11.00,,50%,,50%,50%,100%,50%,50%,,,,,,
11.00-12.00,,25%,,25%,50%,25%,0%,50%,,,,,,
12.00-13.00,,25%,,25%,50%,25%,50%,50%,,,,,,
13.00-14.00,,50%,,50%,25%,100%,50%,75%,,,,,,
14.00-15.00,,25%,,25%,50%,100%,75%,75%,,,,,,
15.00-16.00,,0%,,0%,25%,100%,25%,0%,,,,,,
16.00-17.00,,75%,,75%,25%,50%,75%,25%,,,,,,
3rd November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
9.00-10.00,,75%,,0%,0%,0%,0%,0%,,,,,,
10.00-11.00,,50%,,50%,75%,50%,25%,25%,,,,,,
11.00-12.00,,50%,,50%,75%,75%,25%,25%,,,,,,
12.00-13.00,,50%,,50%,25%,0%,0%,50%,,,,,,
13.00-14.00,,50%,,0%,0%,0%,0%,25%,,,,,,
14.00-15.00,,25%,,75%,50%,50%,50%,25%,,,,,,
15.00-16.00,,25%,,25%,25%,75%,75%,0%,,,,,,
16.00-17.00,,0%,,25%,0%,50%,50%,0%,,,,,,
4th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
9.00-10.00,,25%,,25%,0%,75%,0%,0%,,,,,,
10.00-11.00,,0%,,25%,25%,75%,25%,0%,,,,,,
11.00-12.00,,25%,,25%,0%,0%,25%,25%,,,,,,
12.00-13.00,,50%,,50%,75%,50%,25%,0%,,,,,,
13.00-14.00,,0%,,0%,75%,50%,0%,25%,,,,,,
14.00-15.00,,0%,,25%,0%,50%,50%,75%,,,,,,
15.00-16.00,,0%,,0%,0%,75%,25%,0%,,,,,,
16.00-17.00,,0%,,25%,0%,0%,0%,0%,,,,,,
5th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
9.00-10.00,,100%,,0%,0%,0%,0%,0%,,,,,,
10.00-11.00,,25%,,50%,25%,50%,0%,0%,,,,,,
11.00-12.00,,25%,,25%,25%,50%,0%,0%,,,,,,
12.00-13.00,,25%,,25%,50%,50%,0%,25%,,,,,,
13.00-14.00,,50%,,25%,25%,25%,75%,25%,,,,,,
14.00-15.00,,25%,,25%,25%,50%,75%,25%,,,,,,
15.00-16.00,,0%,,50%,0%,25%,25%,0%,,,,,,
16.00-17.00,,0%,,0%,0%,25%,25%,0%,,,,,,
6th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
9.00-10.00,,0%,,0%,25%,50%,0%,0%,,,,,,
10.00-11.00,,50%,,0%,75%,50%,0%,0%,,,,,,
11.00-12.00,,25%,,25%,25%,100%,0%,0%,,,,,,
12.00-13.00,,25%,,25%,25%,25%,0%,0%,,,,,,
13.00-14.00,,50%,,25%,0%,0%,0%,0%,,,,,,
14.00-15.00,,25%,,25%,75%,50%,0%,0%,,,,,,
15.00-16.00,,0%,,50%,75%,100%,0%,0%,,,,,,
16.00-17.00,,0%,,50%,50%,75%,0%,0%,,,,,,
9th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
9.00-10.00,,25%,,25%,50%,100%,0%,0%,,,,,,
10.00-11.00,,25%,,25%,25%,75%,25%,0%,,,,,,
11.00-12.00,,25%,,0%,50%,0%,25%,25%,,,,,,
12.00-13.00,,25%,,25%,50%,0%,25%,25%,,,,,,
13.00-14.00,,25%,,25%,25%,25%,25%,25%,,,,,,
14.00-15.00,,25%,,25%,25%,50%,50%,0%,,,,,,
15.00-16.00,,50%,,25%,25%,100%,50%,25%,,,,,,
16.00-17.00,,25%,,25%,25%,75%,25%,25%,,,,,,
10th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
9.00-10.00,,25%,,0%,0%,0%,0%,0%,,,,,,
10.00-11.00,,25%,,0%,0%,0%,0%,0%,,,,,,
11.00-12.00,,25%,,25%,50%,75%,0%,0%,,,,,,
12.00-13.00,,25%,,25%,50%,75%,0%,0%,,,,,,
13.00-14.00,,25%,,25%,25%,50%,0%,0%,,,,,,
14.00-15.00,,50%,,50%,25%,75%,50%,25%,,,,,,
15.00-16.00,,25%,,50%,25%,50%,25%,0%,,,,,,
16.00-17.00,,0%,,25%,0%,50%,25%,0%,,,,,,
11th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
